0.03924,0.0
0.058859999999999996,0.0
0.08502,0.0
0.10464,0.0
0.13734,0.0
0.1635,0.0
0.18966,0.0
0.21581999999999998,0.0
0.24198,0.0
0.26814,0.0
0.2943,0.0
0.33354,0.0
0.34662,0.0
0.37278,0.0
0.39239999999999997,0.0
0.4251,0.0
0.46434,0.0
0.47742,0.0
0.49704,0.0
0.52974,0.0
0.5689799999999999,0.0
0.58206,0.0
0.60822,0.0
0.6343799999999999,0.0
0.66054,0.0
0.6867,0.0
0.7193999999999999,0.0
0.73902,0.0
0.76518,0.0
0.7847999999999999,0.0
0.8175,0.0
0.84366,0.0
0.8698199999999999,0.0
0.89598,0.0
0.92214,0.0
0.9417599999999999,0.0
0.97446,0.0
1.00062,0.0
1.02678,0.0
1.05294,0.0
1.07256,0.0
1.09872,0.0
1.1248799999999999,0.0
1.15104,0.0
1.1772,0.0
1.19682,0.0
1.23606,0.0
1.25568,0.0
1.2883799999999999,0.0
1.308,0.0
1.33416,0.0
1.36686,0.0
1.38648,0.0
1.4191799999999999,0.0
1.4453399999999998,0.0
1.46496,0.0
1.49112,0.0
1.51728,0.0
1.5369,0.0
1.56306,0.0
1.5892199999999999,0.0
1.62192,0.0
1.65462,0.0
1.68078,0.0
1.70694,0.0
1.7330999999999999,0.0
1.7461799999999998,0.0
1.77888,0.0
1.81812,0.0
1.83774,0.0
1.85736,0.0
1.8835199999999999,0.0
1.90314,0.0
1.9293,0.0
1.95546,0.0
1.98162,0.0
2.01432,0.0
2.04702,0.0
2.07318,0.0
2.0993399999999998,0.00020861909470796513
2.11896,0.0
2.13858,0.0
2.16474,0.0
2.1909,0.0
2.21052,0.0
2.2563,0.0
2.28246,0.0
2.30862,0.0
2.33478,0.00020861909470796513
2.34786,0.0
2.37402,0.00020861909470796513
2.4001799999999998,0.0
2.43942,0.00020861909470796513
2.46558,0.0006258572841238955
2.47866,0.00041723818941593027
2.49828,0.0006258572841238955
2.5375199999999998,0.0010430954735398258
2.5636799999999997,0.0014603336629557561
2.5767599999999997,0.0014603336629557561
2.60292,0.0020861909470796516
2.63562,0.002503429136495582
2.64216,0.0029206673259115122
2.66832,0.003337905515327442
2.7010199999999998,0.003963762799451338
2.7271799999999997,0.004589620083575234
2.7468,0.005424096462407094
2.75988,0.0058413346518230245
2.7795,0.006675811030654884
2.79912,0.00730166831477878
2.82528,0.007927525598902675
2.8514399999999998,0.008970621072442501
2.88414,0.009596478356566397
2.89722,0.010430954735398259
2.9103,0.011265431114230118
2.94954,0.012099907493061978
2.96262,0.012725764777185873
2.98224,0.013560241156017734
2.99532,0.014394717534849595
3.0149399999999997,0.015229193913681459
3.05418,0.016063670292513318
3.08034,0.016898146671345177
3.09996,0.017941242144885003
3.1065,0.0185670994290089
3.1391999999999998,0.019610194902548724
3.1653599999999997,0.02023605218667262
3.18498,0.021279147660212445
3.1915199999999997,0.02190500494433634
3.2046,0.022948100417876167
3.25038,0.023991195891415993
3.25038,0.024617053175539888
3.2896199999999998,0.025660148649079714
3.30924,0.026703244122619537
3.3288599999999997,0.027329101406743436
3.35502,0.028580815974991226
3.37464,0.02920667325911512
3.39426,0.03004114963794698
3.4008,0.030875626016778845
3.42042,0.0317101023956107
3.42696,0.03150148330090274
3.42696,0.03150148330090274
3.42696,0.03150148330090274
3.42696,0.03150148330090274
3.42696,0.0317101023956107
3.42696,0.0317101023956107
3.42696,0.0323359596797346
3.42696,0.0323359596797346
3.42696,0.03191872149031867
3.42696,0.03150148330090274
3.42696,0.03150148330090274
3.42696,0.03191872149031867
3.42696,0.0323359596797346
3.42696,0.032127340585026636
3.42696,0.03150148330090274
3.42696,0.032127340585026636
3.42696,0.0323359596797346
3.42696,0.03150148330090274
3.42696,0.03191872149031867
3.42696,0.0323359596797346
